stat	tf	sign	rank
-0.31565504368597	ENSMUSG00000068154_LINE774_Insm1_I	Promoter	1003
-0.318935440183372	ENSMUSG00000025215_LINE1217_Tlx1_I	Promoter	1004
-0.318935440183372	ENSMUSG00000040610_LINE1332_Tlx3_I	Promoter	1005
-0.322820667476037	ENSMUSG00000027109_LINE1029_Sp3_I_N1	Promoter	1006
-0.326813254214481	ENSMUSG00000063632_LINE1760_Sox11_D_N1	Promoter	1007
-0.332683067681498	ENSMUSG00000000078_LINE746_Klf6_I_N1	Promoter	1008
-0.332683067681498	ENSMUSG00000029178_LINE1107_Klf3_I_N1	Promoter	1009
-0.332683067681498	ENSMUSG00000055148_LINE1596_Klf2_I_N1	Promoter	1010
-0.333164738148007	ENSMUSG00000070691_LINE7308_Runx3_I_N2	Promoter	1011
-0.334298453493676	ENSMUSG00000001288_LINE1570_Rarg_D_N1	Promoter	1012
-0.336177994831713	NP_0328751_LINE15940_Pit1_I_N1	Promoter	1013
-0.337094368575877	ENSMUSG00000027109_LINE1030_Sp3_I_N1	Promoter	1014
-0.337353914931236	ENSMUSG00000034777_LINE1291_Vax2_D	Promoter	1015
-0.339490780118197	ENSMUSG00000024955_LINE1610_Esrra_D_N1	Promoter	1016
-0.340568882424188	ENSMUSG00000024548_LINE28_Setbp1_D	Promoter	1017
-0.343351045198325	ENSMUSG00000002250_LINE1572_Ppard_I	Promoter	1018
-0.350127735404531	ENSMUSG00000025469_LINE1222_Msx3_D_N2	Promoter	1019
-0.351321906342476	ENSMUSG00000045518_LINE965_Onecut3_I	Promoter	1020
-0.351359792889481	ENSMUSG00000024922_LINE366_Ovol1_I	Promoter	1021
-0.353332813178276	ENSMUSG00000038700_LINE1317_Hoxb5_D	Promoter	1022
-0.356011050945006	ENSMUSG00000042406_LINE225_Atf4_D_N1	Promoter	1023
-0.356011050945006	ENSMUSG00000038539_LINE587_Atf5_I_N1	Promoter	1024
-0.360852365394748	ENSMUSG00000043219_LINE1351_Hoxa6_D	Promoter	1025
-0.363265967187315	ENSMUSG00000050397_LINE4137_Foxl2_I_N1	Promoter	1026
-0.365251553259313	ENSMUSG00000025498_LINE1499_Irf7_D	Promoter	1027
-0.366883565493133	ENSMUSG00000067860_LINE764_Zic3_D_N1	Promoter	1028
-0.367006395080935	ENSMUSG00000011349_LINE979_Dmrtc2_D	Promoter	1029
-0.368450251225947	ENSMUSG00000049604_LINE1368_Hoxb13_D	Promoter	1030
-0.371065411840762	ENSMUSG00000000435_LINE104_Myf5_I_N1	Promoter	1031
-0.371093493879967	XP_0027269251_LINE265_Nfil3_D_N4	Promoter	1032
-0.371665138953765	ENSMUSG00000040841_LINE5788_Six5_I_N1	Promoter	1033
-0.374781137474187	ENSMUSG00000024561_LINE973_Mbd1_D	Promoter	1034
-0.375558297787686	ENSMUSG00000061517_LINE1757_Sox21_D	Promoter	1035
-0.376314382078765	NP_0011820571_LINE9936_Gm5294_I_N1	Promoter	1036
-0.376314382078765	NP_0320502_LINE10070_Foxl1_I_N1	Promoter	1037
-0.376314382078765	ENSMUSG00000040891_LINE3501_Foxa3_I_N1	Promoter	1038
-0.376314382078765	ENSMUSG00000050397_LINE4195_Foxl2_I_N1	Promoter	1039
-0.376314382078765	ENSMUSG00000051490_LINE4343_Foxd4_I_N1	Promoter	1040
-0.380479967042561	ENSMUSG00000026805_LINE1228_Barhl1_D_N3	Promoter	1041
-0.389921333709816	ENSMUSG00000046873_LINE1387_Mbtps2_I_N16	Promoter	1042
-0.389921333709816	ENSMUSG00000051176_LINE3240_Zfp42_I_N14	Promoter	1043
-0.402604836443879	ENSMUSG00000014030_LINE1644_Pax5_I	Promoter	1044
-0.404467748887042	ENSMUSG00000020232_LINE1710_Hmg20b_D	Promoter	1045
-0.406538445777802	ENSMUSG00000024837_LINE980_Dmrt1_I	Promoter	1046
-0.407063021998103	ENSMUSG00000052135_LINE1091_Foxo6_D	Promoter	1047
-0.408294253711535	ENSMUSG00000018983_LINE991_E2f2_D	Promoter	1048
-0.413472703387736	ENSMUSG00000056216_LINE244_Cebpg_D	Promoter	1049
-0.424319548230977	ENSMUSG00000060257_LINE703_Scrt2_I	Promoter	1050
-0.427107099841885	ENSMUSG00000024238_LINE266_Zeb1_I	Promoter	1051
-0.430136683134119	ENSMUSG00000037335_LINE123_Hand1_I	Promoter	1052
-0.430136683134119	ENSMUSG00000038193_LINE126_Hand2_I	Promoter	1053
-0.43036937166861	ENSMUSG00000004359_LINE1006_Spic_D_N1	Promoter	1054
-0.431819164242078	ENSMUSG00000039191_LINE2108_Rbpj_I_N3	Promoter	1055
-0.431819164242078	ENSMUSG00000079575_LINE2113_Rbpsuhrs3_I_N3	Promoter	1056
-0.433475566364851	ENSMUSG00000041730_LINE5870_Prrxl1_I_N13	Promoter	1057
-0.434400076301835	ENSMUSG00000021359_LINE4_Tcfap2a_D_N1	Promoter	1058
-0.434433351772667	ENSMUSG00000066772_LINE1408_Obox3_D	Promoter	1059
-0.434433351772667	ENSMUSG00000074369_LINE1429_Gm5889_I	Promoter	1060
-0.436681090801448	ENSMUSG00000040310_LINE1331_Alx4_D_N1	Promoter	1061
-0.436818520971696	ENSMUSG00000038402_LINE1070_Foxf2_I	Promoter	1062
-0.436818520971696	ENSMUSG00000042812_LINE1077_Foxf1a_I	Promoter	1063
-0.438254404639261	ENSMUSG00000029135_LINE202_Fosl2_D	Promoter	1064
-0.438345381108935	ENSMUSG00000036098_LINE1563_Gm98_D	Promoter	1065
-0.442245298405034	ENSMUSG00000074366_LINE1427_Obox5_D	Promoter	1066
-0.442245298405034	ENSMUSG00000074368_LINE1428_AC1890281_D	Promoter	1067
-0.442245298405034	NP_6637552_LINE1462_NP_6637552_I_N11	Promoter	1068
-0.442245298405034	Q8VHG7_MOUSE_LINE1463_Q8VHG7_MOUSE_I	Promoter	1069
-0.442580610862275	ENSMUSG00000032998_LINE1056_Foxj3_D_N1	Promoter	1070
-0.452561727047106	ENSMUSG00000019564_LINE13_Arid3a_D_N3	Promoter	1071
-0.453203332771747	ENSMUSG00000008496_LINE1472_Pou2f2_D_N1	Promoter	1072
-0.455330669025611	ENSMUSG00000005893_LINE1577_Nr2c2_I	Promoter	1073
-0.458471369330673	ENSMUSG00000021362_LINE5300_Gcm2_I_N1	Promoter	1074
-0.461380947559387	ENSMUSG00000047143_LINE4019_Dmrta2_I_N3	Promoter	1075
-0.461969313121628	NP_0011820571_LINE9899_Gm5294_I_N1	Promoter	1076
-0.461969313121628	ENSMUSG00000050397_LINE4147_Foxl2_I_N1	Promoter	1077
-0.461969313121628	ENSMUSG00000051490_LINE4295_Foxd4_I_N1	Promoter	1078
-0.47037437454362	ENSMUSG00000023027_LINE185_Atf1_D_N1	Promoter	1079
-0.47166602487251	ENSMUSG00000033730_LINE431_Egr3_D_N1	Promoter	1080
-0.478935691595693	ENSMUSG00000021359_LINE3_Tcfap2a_D_N1	Promoter	1081
-0.488352636109009	EDL381201_LINE274_Zscan4_D_N3	Promoter	1082
-0.490512684306951	ENSMUSG00000049672_LINE583_Zfp161_D	Promoter	1083
-0.493173799802189	NP_0322962_LINE6262_NP_0322962_I_N2	Promoter	1084
-0.500269438498329	ENSMUSG00000007946_LINE1168_Phox2a_D	Promoter	1085
-0.500269438498329	ENSMUSG00000067724_LINE1410_Gbx1_D_N2	Promoter	1086
-0.500269438498329	ENSMUSG00000041730_LINE5807_Prrxl1_I_N1	Promoter	1087
-0.502031789678493	ENSMUSG00000026565_LINE1483_Pou2f1_D_N1	Promoter	1088
-0.505421004912441	ENSMUSG00000059552_LINE1640_Trp53_D_N1	Promoter	1089
-0.507734894725949	ENSMUSG00000045179_LINE1742_Sox3_D_N1	Promoter	1090
-0.509759284188511	ENSMUSG00000002249_LINE7609_Tead3_I_N1	Promoter	1091
-0.510644120227757	ENSMUSG00000051490_LINE4287_Foxd4_I_N1	Promoter	1092
-0.517540981891896	NP_0320502_LINE10046_Foxl1_I_N3	Promoter	1093
-0.517540981891896	ENSMUSG00000033713_LINE2795_Foxn3_I_N1	Promoter	1094
-0.517540981891896	ENSMUSG00000034998_LINE2823_Foxn2_I_N3	Promoter	1095
-0.517540981891896	ENSMUSG00000040891_LINE3477_Foxa3_I_N3	Promoter	1096
-0.517540981891896	ENSMUSG00000050397_LINE4171_Foxl2_I_N3	Promoter	1097
-0.517540981891896	ENSMUSG00000051490_LINE4319_Foxd4_I_N3	Promoter	1098
-0.517540981891896	ENSMUSG00000090020_LINE5205_ENSMUSG00000090020_I_N3	Promoter	1099
-0.51788126097249	ENSMUSG00000003282_LINE289_Plag1_I	Promoter	1100
-0.519671914378856	ENSMUSG00000017491_LINE1587_Rarb_D_N1	Promoter	1101
-0.521124818033734	ENSMUSG00000028042_LINE386_Zbtb7b_D	Promoter	1102
-0.523415241788377	NP_0328751_LINE15942_Pit1_I_N1	Promoter	1103
-0.526096775752955	ENSMUSG00000027109_LINE1031_Sp3_I_N1	Promoter	1104
-0.52642030663188	ENSMUSG00000031870_LINE6834_Pgr_I_N1	Promoter	1105
-0.527222632510766	ENSMUSG00000029706_LINE1261_Pax4_D_N1	Promoter	1106
-0.529004898651927	ENSMUSG00000033713_LINE2782_Foxn3_I_N4	Promoter	1107
-0.530975480959027	ENSMUSG00000031162_LINE1118_Gata1_D	Promoter	1108
-0.536046422049156	ENSMUSG00000040953_LINE1336_ENSMUSG00000040953_I	Promoter	1109
-0.536046422049156	ENSMUSG00000041583_LINE1343_Obox6_D	Promoter	1110
-0.537193840863911	ENSMUSG00000015053_LINE1112_Gata2_I	Promoter	1111
-0.546019812288002	BAE290471_LINE1238_Cebpd_I_N1	Promoter	1112
-0.549417195946953	ENSMUSG00000005917_LINE1161_Otx1_D_N2	Promoter	1113
-0.549906581073328	ENSMUSG00000071262_LINE33_Zfp957_I	Promoter	1114
-0.550596310602591	ENSMUSG00000056648_LINE1391_Hoxb8_D	Promoter	1115
-0.550596310602591	NP_0322962_LINE6237_NP_0322962_I_N2	Promoter	1116
-0.55413293649865	ENSMUSG00000046470_LINE1746_Sox18_D	Promoter	1117
-0.55413293649865	ENSMUSG00000063060_LINE1759_Sox7_D	Promoter	1118
-0.55529959713731	ENSMUSG00000062175_LINE1403_Tgif2_D	Promoter	1119
-0.562840961519231	ENSMUSG00000043013_LINE2143_Onecut1_I_N1	Promoter	1120
-0.562840961519231	ENSMUSG00000045991_LINE2163_Onecut2_I_N1	Promoter	1121
-0.566809932857193	ENSMUSG00000014859_LINE988_E2f4_I	Promoter	1122
-0.5718984382921	ENSMUSG00000020160_LINE1184_Meis1_D_N2	Promoter	1123
-0.5718984382921	ENSMUSG00000041420_LINE1338_Meis3_D_N2	Promoter	1124
-0.576225759877708	ENSMUSG00000027102_LINE1236_Hoxd8_D	Promoter	1125
-0.576225759877708	ENSMUSG00000038721_LINE1319_Hoxb7_D	Promoter	1126
-0.577596872841525	ENSMUSG00000031734_LINE1275_Irx3_D_N1	Promoter	1127
-0.577596872841525	ENSMUSG00000060969_LINE1400_Irx1_I	Promoter	1128
-0.578090622023105	ENSMUSG00000023902_LINE352_Zscan10_D_N1	Promoter	1129
-0.581884880924255	ENSMUSG00000051451_LINE236_Crebzf_D	Promoter	1130
-0.583837534790491	ENSMUSG00000046873_LINE1386_Mbtps2_I_N1	Promoter	1131
-0.583837534790491	ENSMUSG00000051176_LINE3239_Zfp42_I_N1	Promoter	1132
-0.586746273185733	ENSMUSG00000027109_LINE1051_Sp3_I_N1	Promoter	1133
-0.590458114404647	ENSMUSG00000070034_LINE1683_Sp110_D	Promoter	1134
-0.590458114404647	ENSMUSG00000079808_LINE1684_AC1689771_I	Promoter	1135
-0.596279248982572	ENSMUSG00000022738_LINE1207_Gsc2_I	Promoter	1136
-0.610271876579083	ENSMUSG00000021366_LINE333_Hivep1_I	Promoter	1137
-0.610271876579083	ENSMUSG00000015501_LINE829_Hivep2_I_N1	Promoter	1138
-0.610271876579083	ENSMUSG00000028634_LINE1075_Hivep3_I_N1	Promoter	1139
-0.612597115805736	ENSMUSG00000027210_LINE1237_Meis2_D_N2	Promoter	1140
-0.642709809988489	ENSMUSG00000057156_LINE1393_Homez_D	Promoter	1141
-0.643502198703444	ENSMUSG00000028707_LINE1248_Dmbx1_D	Promoter	1142
-0.643502198703444	ENSMUSG00000041730_LINE5814_Prrxl1_I_N11	Promoter	1143
-0.647170247682682	ENSMUSG00000016477_LINE990_E2f3_D_N1	Promoter	1144
-0.656195590849266	ENSMUSG00000001823_LINE1159_Hoxd12_I	Promoter	1145
-0.661799820923717	ENSMUSG00000040489_LINE1733_Sox30_D	Promoter	1146
-0.669371928978473	ENSMUSG00000024215_LINE1021_Spdef_D_N2	Promoter	1147
-0.679764750130527	ENSMUSG00000019817_LINE320_Plagl1_D	Promoter	1148
-0.682350246601748	ENSMUSG00000044538_LINE1358_Gm4830_D	Promoter	1149
-0.686542631801859	ENSMUSG00000024515_LINE7356_Smad4_I_N1	Promoter	1150
-0.687210232822681	ENSMUSG00000026976_LINE6951_Pax8_I_N1	Promoter	1151
-0.688644306059182	ENSMUSG00000024560_LINE972_Cxxc1_I	Promoter	1152
-0.691348040214226	ENSMUSG00000067860_LINE765_Zic3_D_N1	Promoter	1153
-0.692426085570171	ENSMUSG00000027794_LINE89_Sohlh2_D	Promoter	1154
-0.692518715187713	ENSMUSG00000038346_LINE1233_Zfp384_I	Promoter	1155
-0.693411937277905	ENSMUSG00000000690_LINE1141_Hoxb6_D	Promoter	1156
-0.69731701466103	ENSMUSG00000026976_LINE6969_Pax8_I_N1	Promoter	1157
-0.69731701466103	ENSMUSG00000037034_LINE6997_Pax1_I_N1	Promoter	1158
-0.700536436119472	ENSMUSG00000051910_LINE1751_Sox6_D_N1	Promoter	1159
-0.703543121795551	ENSMUSG00000001517_LINE5831_Foxm1_I_N1	Promoter	1160
-0.709916025104667	ENSMUSG00000021506_LINE1195_Pitx1_D	Promoter	1161
-0.712877220892555	ENSMUSG00000026459_LINE85_Myog_D	Promoter	1162
-0.714523949351254	ENSMUSG00000022895_LINE2446_Ets2_I_N1	Promoter	1163
-0.726814210653663	ENSMUSG00000025369_LINE1534_Smarcc2_I	Promoter	1164
-0.726814210653663	ENSMUSG00000032481_LINE6527_Smarcc1_I_N1	Promoter	1165
-0.726987637545738	ENSMUSG00000021327_LINE332_Zkscan3_I	Promoter	1166
-0.726987637545738	ENSMUSG00000054931_LINE639_Zkscan4_I	Promoter	1167
-0.731118942983262	ENSMUSG00000036972_LINE452_Zic4_I	Promoter	1168
-0.737190713523536	ENSMUSG00000030543_LINE107_Mesp2_I	Promoter	1169
-0.737190713523536	ENSMUSG00000030544_LINE108_Mesp1_I	Promoter	1170
-0.742081304992801	ENSMUSG00000031621_LINE1272_Isx_D	Promoter	1171
-0.746560922668054	ENSMUSG00000022529_LINE344_Zfp263_D	Promoter	1172
-0.746560922668054	Q8K439_MOUSE_LINE3877_Zfp263_I_N1	Promoter	1173
-0.75120854417551	ENSMUSG00000053477_LINE153_Tcf4_D	Promoter	1174
-0.759362327218942	ENSMUSG00000028654_LINE92_Mycl1_I	Promoter	1175
-0.759362327218942	ENSMUSG00000037169_LINE121_Mycn_D	Promoter	1176
-0.759362327218942	ENSMUSG00000044597_LINE136_Mycs_I	Promoter	1177
-0.763855613915373	ENSMUSG00000061524_LINE716_Zic2_D	Promoter	1178
-0.765836677355489	ENSMUSG00000040148_LINE1329_Hmx3_D	Promoter	1179
-0.765836677355489	NP_0322833_LINE1458_NP_0322833_I_N3	Promoter	1180
-0.770262362643376	ENSMUSG00000048528_LINE1366_Nkx12_D	Promoter	1181
-0.774814250558429	ENSMUSG00000037868_LINE463_Egr2_D_N2	Promoter	1182
-0.778019895490419	XP_9117244_LINE5798_Gm4881_I_N2	Promoter	1183
-0.778019895490419	ENSMUSG00000022895_LINE2430_Ets2_I_N2	Promoter	1184
-0.786212559539774	ENSMUSG00000003032_LINE286_Klf4_D_N2	Promoter	1185
-0.787861805756825	XP_9117244_LINE5827_Gm4881_I_N1	Promoter	1186
-0.787861805756825	ENSMUSG00000022895_LINE2474_Ets2_I_N1	Promoter	1187
-0.804673103309618	ENSMUSG00000029249_LINE1122_Rest_I_N1	Promoter	1188
-0.812458529652819	ENSMUSG00000038418_LINE467_Egr1_D_N3	Promoter	1189
-0.824480682459763	ENSMUSG00000021685_LINE1197_Otp_D	Promoter	1190
-0.830715519119839	ENSMUSG00000035011_LINE1188_Zbtb7a_I_N1	Promoter	1191
-0.830715519119839	ENSMUSG00000044646_LINE1330_Zbtb7c_I_N1	Promoter	1192
-0.832266332360317	ENSMUSG00000019803_LINE1595_Nr2e1_D_N1	Promoter	1193
-0.844759387323112	ENSMUSG00000075028_LINE1561_Prdm11_D	Promoter	1194
-0.846141760892961	ENSMUSG00000029706_LINE1262_Pax4_D_N1	Promoter	1195
-0.84826917198849	ENSMUSG00000021848_LINE1198_Otx2_D	Promoter	1196
-0.84826917198849	ENSMUSG00000028023_LINE1243_Pitx2_D	Promoter	1197
-0.858416529087827	ENSMUSG00000022895_LINE2468_Ets2_I_N1	Promoter	1198
-0.859717086601578	ENSMUSG00000041483_LINE491_Zfp281_D_N1	Promoter	1199
-0.865491482704243	ENSMUSG00000027186_LINE1024_Elf5_D_N2	Promoter	1200
-0.894254119516306	ENSMUSG00000001657_LINE1153_Hoxc8_D	Promoter	1201
-0.899589324762574	ENSMUSG00000072294_LINE812_Klf12_D_N1	Promoter	1202
-0.908256052554215	ENSMUSG00000066798_LINE756_Zbtb6_I	Promoter	1203
-0.913502639219291	ENSMUSG00000034762_LINE442_Glis1_I	Promoter	1204
-0.919668625474038	NP_0320502_LINE9965_Foxl1_I_N1	Promoter	1205
-0.919668625474038	ENSMUSG00000034998_LINE2808_Foxn2_I_N1	Promoter	1206
-0.919668625474038	ENSMUSG00000040891_LINE3396_Foxa3_I_N1	Promoter	1207
-0.919668625474038	ENSMUSG00000050397_LINE4084_Foxl2_I_N1	Promoter	1208
-0.919668625474038	ENSMUSG00000051490_LINE4228_Foxd4_I_N1	Promoter	1209
-0.919668625474038	ENSMUSG00000090020_LINE5187_ENSMUSG00000090020_I_N1	Promoter	1210
-0.920681856233418	ENSMUSG00000029546_LINE1252_Uncx_D_N1	Promoter	1211
-0.924258158367484	ENSMUSG00000018654_LINE316_Ikzf1_I	Promoter	1212
-0.924258158367484	ENSMUSG00000002578_LINE762_Ikzf4_I_N3	Promoter	1213
-0.925561883043521	ENSMUSG00000034551_LINE1289_Hdx_D	Promoter	1214
-0.928076641234803	NP_0320502_LINE10051_Foxl1_I_N3	Promoter	1215
-0.928076641234803	ENSMUSG00000034998_LINE2828_Foxn2_I_N3	Promoter	1216
-0.928076641234803	ENSMUSG00000040891_LINE3482_Foxa3_I_N3	Promoter	1217
-0.928076641234803	ENSMUSG00000050397_LINE4176_Foxl2_I_N3	Promoter	1218
-0.928076641234803	ENSMUSG00000051490_LINE4324_Foxd4_I_N3	Promoter	1219
-0.928076641234803	ENSMUSG00000090020_LINE5210_ENSMUSG00000090020_I_N3	Promoter	1220
-0.933237662346736	ENSMUSG00000041483_LINE489_Zfp281_D_N1	Promoter	1221
-0.933237662346736	ENSMUSG00000022811_LINE957_Zfp148_I_N1	Promoter	1222
-0.936237996738521	ENSMUSG00000061911_LINE940_Myt1l_I	Promoter	1223
-0.93695555547876	ENSMUSG00000046873_LINE1362_Mbtps2_I_N1	Promoter	1224
-0.93695555547876	ENSMUSG00000051176_LINE3217_Zfp42_I_N1	Promoter	1225
-0.939590686952078	ENSMUSG00000035277_LINE1295_Arx_D_N1	Promoter	1226
-0.950145923743879	ENSMUSG00000038418_LINE470_Egr1_D_N1	Promoter	1227
-0.987875066832447	ENSMUSG00000025229_LINE1219_Pitx3_D	Promoter	1228
-0.999708616635879	ENSMUSG00000026934_LINE1234_Lhx3_D_N1	Promoter	1229
-1.00328578099681	ENSMUSG00000004872_LINE1467_Pax3_I	Promoter	1230
-1.01387596168464	ENSMUSG00000041578_LINE1341_Crx_D_N1	Promoter	1231
-1.03425690114183	NP_0320502_LINE10077_Foxl1_I_N1	Promoter	1232
-1.03425690114183	ENSMUSG00000034998_LINE2835_Foxn2_I_N1	Promoter	1233
-1.03425690114183	ENSMUSG00000040891_LINE3508_Foxa3_I_N1	Promoter	1234
-1.03425690114183	ENSMUSG00000050397_LINE4202_Foxl2_I_N1	Promoter	1235
-1.03425690114183	ENSMUSG00000051490_LINE4350_Foxd4_I_N1	Promoter	1236
-1.03425690114183	ENSMUSG00000090020_LINE5217_ENSMUSG00000090020_I_N1	Promoter	1237
-1.03468674392426	ENSMUSG00000018750_LINE318_Zbtb4_I	Promoter	1238
-1.04150757892809	ENSMUSG00000032228_LINE109_Tcf12_D_N1	Promoter	1239
-1.05096052962312	ENSMUSG00000003051_LINE1001_Elf3_D_N2	Promoter	1240
-1.06003097826165	ENSMUSG00000026398_LINE1612_Nr5a2_D_N1	Promoter	1241
-1.06003097826165	ENSMUSG00000026751_LINE6721_Nr5a1_I_N2	Promoter	1242
-1.06988835080852	ENSMUSG00000006311_LINE1007_Etv2_I	Promoter	1243
-1.07472388210881	ENSMUSG00000033730_LINE430_Egr3_D_N1	Promoter	1244
-1.07654087571659	ENSMUSG00000035529_LINE447_Prdm4_I	Promoter	1245
-1.08226030083241	ENSMUSG00000021095_LINE1189_Gsc_D	Promoter	1246
-1.0983418461991	ENSMUSG00000031079_LINE417_Zfp300_D	Promoter	1247
-1.10715092858038	ENSMUSG00000063632_LINE1761_Sox11_D_N1	Promoter	1248
-1.11048871346651	ENSMUSG00000033454_LINE428_Zbtb1_D	Promoter	1249
-1.11577562548797	NP_0322962_LINE6261_NP_0322962_I_N2	Promoter	1250
-1.12370030665617	ENSMUSG00000074637_LINE1770_Sox2_D_N2	Promoter	1251
-1.16100533886329	ENSMUSG00000022811_LINE962_Zfp148_I_N2	Promoter	1252
-1.16866592063789	ENSMUSG00000049576_LINE578_Zfa_I	Promoter	1253
-1.16866592063789	ENSMUSG00000053211_LINE623_Zfy1_I	Promoter	1254
-1.16866592063789	ENSMUSG00000079509_LINE917_Zfx_D_N1	Promoter	1255
-1.18106943018671	ENSMUSG00000038151_LINE465_Prdm1_I	Promoter	1256
-1.21728556642109	ENSMUSG00000001517_LINE5830_Foxm1_I_N1	Promoter	1257
-1.2338481237069	NP_0320502_LINE10076_Foxl1_I_N1	Promoter	1258
-1.2338481237069	ENSMUSG00000034998_LINE2834_Foxn2_I_N1	Promoter	1259
-1.2338481237069	ENSMUSG00000040891_LINE3507_Foxa3_I_N1	Promoter	1260
-1.2338481237069	ENSMUSG00000050397_LINE4201_Foxl2_I_N1	Promoter	1261
-1.2338481237069	ENSMUSG00000051490_LINE4349_Foxd4_I_N1	Promoter	1262
-1.2338481237069	ENSMUSG00000090020_LINE5216_ENSMUSG00000090020_I_N1	Promoter	1263
-1.24464791820064	ENSMUSG00000031681_LINE7378_Smad1_I_N1	Promoter	1264
-1.24464791820064	ENSMUSG00000021540_LINE17865_Smad5_I_N1	Promoter	1265
-1.24464791820064	ENSMUSG00000027796_LINE17892_Smad9_I_N1	Promoter	1266
-1.27741525098341	ENSMUSG00000000078_LINE745_Klf6_I_N1	Promoter	1267
-1.27741525098341	ENSMUSG00000029178_LINE1106_Klf3_I_N1	Promoter	1268
-1.27741525098341	ENSMUSG00000055148_LINE1595_Klf2_I_N1	Promoter	1269
-1.29804043711307	ENSMUSG00000027109_LINE1062_Sp3_I_N1	Promoter	1270
-1.32177968208366	ENSMUSG00000026572_LINE1795_Tbx19_I	Promoter	1271
-1.32734198124417	ENSMUSG00000054191_LINE628_Klf1_D	Promoter	1272
-1.32977323459362	ENSMUSG00000030678_LINE1154_Maz_I	Promoter	1273
-1.34593856508541	ENSMUSG00000041730_LINE5835_Prrxl1_I_N1	Promoter	1274
-1.38000224733778	ENSMUSG00000071341_LINE808_Egr4_I	Promoter	1275
-1.41152544318753	ENSMUSG00000033713_LINE2797_Foxn3_I_N1	Promoter	1276
-1.43735816581491	ENSMUSG00000000078_LINE740_Klf6_I_N15	Promoter	1277
-1.43735816581491	ENSMUSG00000029178_LINE1101_Klf3_I_N15	Promoter	1278
-1.43735816581491	ENSMUSG00000055148_LINE1590_Klf2_I_N14	Promoter	1279
-1.47809155515154	ENSMUSG00000004359_LINE1005_Spic_D_N1	Promoter	1280
-1.49203127879514	ENSMUSG00000038415_LINE1071_Foxq1_I	Promoter	1281
-1.49737064955257	ENSMUSG00000042596_LINE8_Tcfap2d_I	Promoter	1282
-1.52463531056097	ENSMUSG00000002111_LINE1000_Sfpi1_D_N2	Promoter	1283
-1.54595808274752	ENSMUSG00000049295_LINE1480_Zfp219_I	Promoter	1284
-1.56873122637777	ENSMUSG00000032998_LINE1058_Foxj3_D_N1	Promoter	1285
-1.60060556902508	ENSMUSG00000005148_LINE292_Klf5_I	Promoter	1286
-1.60060556902508	ENSMUSG00000000078_LINE727_Klf6_I_N1	Promoter	1287
-1.60060556902508	ENSMUSG00000029178_LINE1088_Klf3_I_N1	Promoter	1288
-1.60060556902508	ENSMUSG00000055148_LINE1577_Klf2_I_N1	Promoter	1289
-1.64605334932898	ENSMUSG00000040841_LINE5787_Six5_I_N1	Promoter	1290
-1.66745964430051	ENSMUSG00000016458_LINE2218_Wt1_I	Promoter	1291
-1.6693274743208	ENSMUSG00000046873_LINE1383_Mbtps2_I_N3	Promoter	1292
-1.6693274743208	ENSMUSG00000051176_LINE3236_Zfp42_I_N3	Promoter	1293
-1.6708245321814	ENSMUSG00000012350_LINE1015_Ehf_D_N2	Promoter	1294
-1.79680776209736	ENSMUSG00000048562_LINE568_Sp8_I	Promoter	1295
-1.79680776209736	ENSMUSG00000060284_LINE704_Sp7_I	Promoter	1296
-1.79680776209736	ENSMUSG00000068859_LINE776_Sp9_I	Promoter	1297
-1.79693475123151	ENSMUSG00000031103_LINE1027_Elf4_D	Promoter	1298
-1.82880648629733	ENSMUSG00000001280_LINE281_Sp1_D	Promoter	1299
-1.90098340183989	ENSMUSG00000052942_LINE1547_Glis3_I_N1	Promoter	1300
-1.95049699640593	ENSMUSG00000017724_LINE1019_Etv4_D	Promoter	1301
-2.00689281910631	XP_9117244_LINE5816_Gm4881_I_N4	Promoter	1302
-2.00689281910631	ENSMUSG00000022895_LINE2454_Ets2_I_N4	Promoter	1303
-2.01176095010601	ENSMUSG00000040857_LINE1034_Erf_I	Promoter	1304
-2.04373747773855	ENSMUSG00000013089_LINE1017_Etv5_D	Promoter	1305
-2.04373747773855	ENSMUSG00000044690_LINE1035_ENSMUSG00000044690_I	Promoter	1306
-2.05957630828386	ENSMUSG00000037174_LINE1031_Elf2_D	Promoter	1307
-2.07888201533955	ENSMUSG00000055197_LINE1037_Fev_I	Promoter	1308
-2.10046645935656	ENSMUSG00000033006_LINE1726_Sox10_D_N1	Promoter	1309
-2.12260046678311	ENSMUSG00000009406_LINE1014_Elk1_D	Promoter	1310
-2.15743824279762	ENSMUSG00000008976_LINE1011_Gabpa_D_N3	Promoter	1311
-2.15743824279762	XP_9117244_LINE5773_Gm4881_I_N36	Promoter	1312
-2.15743824279762	ENSMUSG00000022895_LINE2391_Ets2_I_N55	Promoter	1313
-2.2034882112162	ENSMUSG00000018899_LINE1497_Irf1_I	Promoter	1314
-2.26136212188489	ENSMUSG00000003382_LINE1003_Etv3_D	Promoter	1315
-2.27738947817567	ENSMUSG00000026436_LINE1023_Elk4_D	Promoter	1316
-2.30532347179041	ENSMUSG00000047643_LINE1036_Gm5454_D	Promoter	1317
-2.32167412808502	ENSMUSG00000073209_LINE821_Klf14_I	Promoter	1318
-2.32167412808502	ENSMUSG00000020653_LINE897_Klf11_I_N3	Promoter	1319
