Unexplained	Promoter	Distal	gene	rank
3.94366197183099	96.056338028169	0	Rrp8	14137
3.94736842105263	96.0526315789474	0	Gm10658	14138
3.9529015979815	96.0470984020185	0	Emd	14139
3.41445695604795	96.0406828913912	0.544860152560843	Pttg1	14140
3.96039603960396	96.039603960396	0	9430016H08Rik	14141
3.62068965517241	96.0344827586207	0.344827586206897	N4bp2l2	14142
3.9662447257384	96.0337552742616	0	Gcnt7	14143
3.96825396825397	96.031746031746	0	Ino80b	14144
3.97805212620027	96.0219478737997	0	Clasrp	14145
3.99096385542169	96.0090361445783	0	Lrif1	14146
4	96	0	Dcaf13	14147
4	96	0	Zfp729a	14148
4.02144772117962	95.9785522788204	0	Zfp955a	14149
4.02542372881356	95.9745762711864	0	Esf1	14150
4.02611534276387	95.9738846572361	0	Atp13a1	14151
4.05405405405405	95.9459459459459	0	Prpf3	14152
4.05862457722661	95.9413754227734	0	Actr2	14153
4.06091370558376	95.9390862944162	0	Rlf	14154
4.07239819004525	95.9276018099548	0	Caprin2	14155
4.07725321888412	95.9227467811159	0	Phrf1	14156
4.07816482582838	95.9218351741716	0	Atg2a	14157
4.08287629494211	95.9171237050579	0	Unc13b	14158
4.0885860306644	95.9114139693356	0	Rnf146	14159
4.09836065573771	95.9016393442623	0	Zfp85os	14160
4.09937888198758	95.9006211180124	0	Upf2	14161
4.1044776119403	95.8955223880597	0	Lrrc3b	14162
4.10958904109589	95.8904109589041	0	Pcca	14163
4.11214953271028	95.8878504672897	0	Mtx3	14164
4.11280846063455	95.8871915393654	0	Pisd-ps2	14165
4.12556053811659	95.8744394618834	0	Smarcd1	14166
4.12782956058589	95.8721704394141	0	Epb41l4aos	14167
4.13625304136253	95.8637469586375	0	Cks1brt	14168
4.13669064748201	95.863309352518	0	Fbxo38	14169
4.16933932007697	95.830660679923	0	Spata2l	14170
4.18535127055306	95.8146487294469	0	Spag7	14171
4.18968692449355	95.8103130755064	0	Coq4	14172
4.20027816411683	95.7997218358832	0	Polq	14173
4.20475319926874	95.7952468007313	0	Tm9sf4	14174
4.20616113744076	95.7938388625592	0	Rybp	14175
4.20634920634921	95.7936507936508	0	Mios	14176
4.21496311907271	95.7850368809273	0	Cramp1l	14177
4.21585160202361	95.7841483979764	0	Polr3e	14178
4.22405876951331	95.7759412304867	0	Nfrkb	14179
4.22818791946309	95.7718120805369	0	B3galt6	14180
4.24128180961357	95.7587181903864	0	Pdpr	14181
4.24757281553398	95.752427184466	0	Gm15441	14182
4.26309378806334	95.7369062119367	0	Rnaseh1	14183
4.27350427350427	95.7264957264957	0	Phtf1	14184
4.27764326069411	95.7223567393059	0	Cenpc1	14185
4.30048992923244	95.6995100707676	0	Zdhhc8	14186
4.30622009569378	95.6937799043062	0	Zfp711	14187
4.30748840291584	95.6925115970842	0	Sod2	14188
4.33566433566433	95.6643356643357	0	Gm5643	14189
4.35471100554236	95.6452889944576	0	Nbr1	14190
4.3557168784029	95.6442831215971	0	Ccdc130	14191
4.35967302452316	95.6403269754768	0	G6pd2	14192
4.37017994858612	95.6298200514139	0	AU019990	14193
4.39698492462312	95.6030150753769	0	Ntmt1	14194
4.40251572327044	95.5974842767296	0	Rwdd2b	14195
4.40613026819923	95.5938697318008	0	Gtpbp8	14196
4.42610652663166	95.5738934733683	0	Dot1l	14197
4.44829578278452	95.5517042172155	0	Rwdd3	14198
4.45632798573975	95.5436720142603	0	AI987944	14199
4.46927374301676	95.5307262569832	0	Unc93a	14200
4.47193149381541	95.5280685061846	0	Trappc9	14201
4.47761194029851	95.5223880597015	0	Mon1b	14202
4.47761194029851	95.5223880597015	0	Zfp953	14203
4.49141347424042	95.5085865257596	0	E130012A19Rik	14204
4.49236298292902	95.507637017071	0	Rbm14	14205
4.49500554938957	95.5049944506104	0	Fam212b	14206
4.50606585788561	95.4939341421144	0	Zzz3	14207
4.50874831763123	95.4912516823688	0	Bcas3	14208
4.50980392156863	95.4901960784314	0	Zxdc	14209
4.51174289245983	95.4882571075402	0	Zkscan7	14210
4.52261306532663	95.4773869346734	0	Armc1	14211
4.52418096723869	95.4758190327613	0	Eif6	14212
4.52442159383033	95.4755784061697	0	AU041133	14213
4.54042081949059	95.4595791805094	0	Adamtsl2	14214
4.54545454545455	95.4545454545455	0	Ube2v2	14215
4.55991516436903	95.440084835631	0	Tmem126b	14216
4.57280385078219	95.4271961492178	0	Prr3	14217
4.57393483709273	95.4260651629073	0	Zfp418	14218
4.58515283842795	95.414847161572	0	Cnga4	14219
4.58715596330275	95.4128440366972	0	Mrpl22	14220
4.59905660377358	95.4009433962264	0	Ccdc191	14221
4.6	95.4	0	Usp39	14222
4.6064139941691	95.3935860058309	0	Cinp	14223
4.63045414069457	95.3695458593054	0	Lrrc61	14224
4.63678516228748	95.3632148377125	0	Mettl14	14225
4.64337003350886	95.3566299664911	0	Zfp651	14226
4.65116279069767	95.3488372093023	0	Tti2	14227
4.66200466200466	95.3379953379953	0	Vps16	14228
4.66524216524217	95.3347578347578	0	Tdrd7	14229
4.66954022988506	95.330459770115	0	C130046K22Rik	14230
4.50375312760634	95.3294412010008	0.166805671392827	Slc36a3	14231
4.67741935483871	95.3225806451613	0	Eri1	14232
4.68497576736672	95.3150242326333	0	Tnpo2	14233
4.69107551487414	95.3089244851259	0	1500011K16Rik	14234
4.69506292352372	95.3049370764763	0	Ccdc157	14235
4.70529965329371	95.2947003467063	0	Ccdc138	14236
4.72388556220892	95.2761144377911	0	Ttc26	14237
4.72813238770686	95.2718676122931	0	Cars2	14238
4.73833097595474	95.2616690240453	0	Ccdc114	14239
4.74137931034483	95.2586206896552	0	Mapkapk5	14240
4.74308300395257	95.2569169960474	0	Ddx59	14241
4.74430067775724	95.2556993222428	0	Zfp72	14242
4.74631751227496	95.253682487725	0	Prdm10	14243
4.76190476190476	95.2380952380952	0	Naa15	14244
4.76603119584055	95.2339688041594	0	Alg12	14245
4.7752808988764	95.2247191011236	0	Zbtb17	14246
4.78170478170478	95.2182952182952	0	Tmem132b	14247
4.79128856624319	95.2087114337568	0	Zc2hc1a	14248
4.79452054794521	95.2054794520548	0	Nudt10	14249
4.79452054794521	95.2054794520548	0	Vma21	14250
4.81481481481482	95.1851851851852	0	Snrpd3	14251
4.81540930979133	95.1845906902087	0	Uri1	14252
4.83870967741935	95.1612903225806	0	4930549C15Rik	14253
4.84610347085789	95.1538965291421	0	Ppp1cb	14254
4.8559670781893	95.1440329218107	0	4933407K13Rik	14255
4.86486486486486	95.1351351351351	0	Msto1	14256
4.88630865989357	95.1136913401064	0	Tada2a	14257
4.88826815642458	95.1117318435754	0	Sfswap	14258
4.89208633093525	95.1079136690647	0	Hdhd2	14259
4.89614243323442	95.1038575667656	0	Arfgap1	14260
4.89826676714393	95.1017332328561	0	Gm10509	14261
4.90196078431373	95.0980392156863	0	8430429K09Rik	14262
4.91967871485944	95.0803212851406	0	Ahsa1	14263
4.92890995260664	95.0710900473934	0	Nol6	14264
4.93601462522852	95.0639853747715	0	Psmd3	14265
4.93934142114385	95.0606585788562	0	Zfp369	14266
4.95495495495495	95.045045045045	0	Psme3	14267
4.96894409937888	95.0310559006211	0	Slc5a5	14268
4.97159090909091	95.0284090909091	0	5430405H02Rik	14269
4.9718574108818	95.0281425891182	0	Trim56	14270
4.97401633259094	95.0259836674091	0	Tmem8b	14271
4.9812030075188	95.0187969924812	0	Ppard	14272
4.99359795134443	95.0064020486556	0	Zfp954	14273
4.99390986601705	95.006090133983	0	Pggt1b	14274
5	95	0	Psmd11	14275
5	95	0	Trmt6	14276
5.0251256281407	94.9748743718593	0	Akr1c19	14277
5.02732240437158	94.9726775956284	0	Ice1	14278
5.02793296089385	94.9720670391062	0	Wac	14279
5.04587155963303	94.954128440367	0	Far2	14280
5.05415162454874	94.9458483754513	0	Prpf39	14281
5.06072874493927	94.9392712550607	0	Nup88	14282
5.06535947712418	94.9346405228758	0	Vps51	14283
5.06555423122765	94.9344457687723	0	Fbxl3	14284
5.07246376811594	94.9275362318841	0	Lrfn3	14285
5.07308684436801	94.926913155632	0	Zfp27	14286
5.07726269315673	94.9227373068433	0	Anapc2	14287
5.07772020725389	94.9222797927461	0	Eif2b1	14288
5.0836949783013	94.9163050216987	0	Frat2	14289
5.10510510510511	94.8948948948949	0	Tmem60	14290
5.10835913312694	94.8916408668731	0	Zmynd19	14291
5.11395219566426	94.8860478043357	0	Usp53	14292
5.12129380053908	94.8787061994609	0	Fkbpl	14293
5.12555899552803	94.874441004472	0	Fam221a	14294
5.13347022587269	94.8665297741273	0	Lats1	14295
5.15625	94.84375	0	Dcp1a	14296
5.16949152542373	94.8305084745763	0	Zfp934	14297
5.17241379310345	94.8275862068966	0	Adgrg2	14298
5.18134715025907	94.8186528497409	0	Amhr2	14299
5.18272425249169	94.8172757475083	0	Pms2	14300
5.18697225572979	94.8130277442702	0	Zbtb33	14301
5.21327014218009	94.7867298578199	0	Dnttip2	14302
5.23255813953488	94.7674418604651	0	4933406F09Rik	14303
5.24017467248908	94.7598253275109	0	Nabp2	14304
5.2755905511811	94.7244094488189	0	Haus7	14305
5.29032258064516	94.7096774193548	0	1600020E01Rik	14306
5.3030303030303	94.6969696969697	0	Snx19	14307
5.30355896720167	94.6964410327983	0	A430033K04Rik	14308
5.30846484935438	94.6915351506456	0	Phf3	14309
5.10869565217391	94.6739130434783	0.217391304347826	Dynlt1b	14310
5.33387622149837	94.6661237785016	0	Jade3	14311
5.3448275862069	94.6551724137931	0	Kirrel3	14312
5.35714285714286	94.6428571428571	0	Amn1	14313
5.36692223439211	94.6330777656079	0	2700062C07Rik	14314
5.37084398976982	94.6291560102302	0	Scml2	14315
5.37142857142857	94.6285714285714	0	Yy1	14316
5.39599651871192	94.6040034812881	0	Rnf31	14317
5.41237113402062	94.5876288659794	0	Dedd	14318
5.418480890179	94.581519109821	0	Gys1	14319
5.42328042328042	94.5767195767196	0	Atg2b	14320
5.45129579982127	94.5487042001787	0	Trmt5	14321
5.45454545454545	94.5454545454545	0	Tgm5	14322
5.46218487394958	94.5378151260504	0	Brd4	14323
4.90883590462833	94.5301542776999	0.561009817671809	C2cd3	14324
5.47445255474453	94.5255474452555	0	Zfp78	14325
5.48523206751055	94.5147679324894	0	Clic3	14326
5.53745928338762	94.4625407166124	0	9130221H12Rik	14327
5.53892215568862	94.4610778443114	0	Nespas	14328
5.5673608159796	94.4326391840204	0	Ahi1	14329
5.57065217391304	94.429347826087	0	Vps26a	14330
5.59120073327223	94.4087992667278	0	Inhba	14331
5.63086548488008	94.3691345151199	0	Ubqln4	14332
5.63380281690141	94.3661971830986	0	Kif6	14333
5.6422569027611	94.3577430972389	0	Skiv2l2	14334
5.64516129032258	94.3548387096774	0	Anapc1	14335
5.66371681415929	94.3362831858407	0	Ppp1r2-ps3	14336
5.6640625	94.3359375	0	Nipa1	14337
5.67240280433397	94.327597195666	0	Zfp157	14338
5.69243840271878	94.3075615972812	0	Purg	14339
5.69259962049336	94.3074003795066	0	Leng1	14340
5.69514237855946	94.3048576214405	0	Zfp97	14341
5.6980056980057	94.3019943019943	0	Baz1b	14342
5.13112884834664	94.2987457240593	0.570125427594071	Kptn	14343
5.70776255707763	94.2922374429224	0	Zfp938	14344
5.73093734822729	94.2690626517727	0	Ndufaf6	14345
5.7356608478803	94.2643391521197	0	Ankrd39	14346
5.75719649561952	94.2428035043805	0	Plekha3	14347
5.80357142857143	94.1964285714286	0	Zfp943	14348
5.81846392552366	94.1815360744763	0	Bbs7	14349
5.83756345177665	94.1624365482234	0	Apln	14350
5.83941605839416	94.1605839416058	0	Wash1	14351
5.84061135371179	94.1593886462882	0	Zfp952	14352
5.84250635055038	94.1574936494496	0	Elp4	14353
5.84615384615385	94.1538461538462	0	Trp53rka	14354
5.87035688273853	94.1296431172615	0	Slfn8	14355
5.88235294117647	94.1176470588235	0	AU021092	14356
5.88235294117647	94.1176470588235	0	Gm266	14357
5.90868397493286	94.0913160250671	0	Dhx9	14358
5.90994371482176	94.0900562851782	0	Cep95	14359
5.91715976331361	94.0828402366864	0	Nup155	14360
5.93023255813953	94.0697674418605	0	Gcc1	14361
5.94170403587444	94.0582959641256	0	Pcsk7	14362
5.95446584938704	94.045534150613	0	Mut	14363
5.97322348094748	94.0267765190525	0	Ythdc1	14364
5.99415204678363	94.0058479532164	0	Coq6	14365
6	94	0	Wrap53	14366
5.62851782363977	93.9962476547842	0.375234521575985	Thoc5	14367
6.02006688963211	93.9799331103679	0	Sart3	14368
6.03448275862069	93.9655172413793	0	4933428G20Rik	14369
6.03603603603604	93.963963963964	0	Khdc3	14370
5.90586145648313	93.9609236234458	0.133214920071048	Adar	14371
6.04453870625663	93.9554612937434	0	Znfx1	14372
6.04556074766355	93.9544392523365	0	Ms4a3	14373
6.0478199718706	93.9521800281294	0	Smg7	14374
6.08108108108108	93.9189189189189	0	Rbm44	14375
6.08108108108108	93.9189189189189	0	Sap30l	14376
5.57491289198606	93.9024390243902	0.522648083623693	Cops7b	14377
6.1014771997431	93.8985228002569	0	BC065397	14378
6.13305613305613	93.8669438669439	0	Inpp5e	14379
6.15384615384615	93.8461538461538	0	Atp1b4	14380
6.16808018504241	93.8319198149576	0	Zfp949	14381
6.17283950617284	93.8271604938272	0	Fancg	14382
6.19596541786743	93.8040345821326	0	Dnase1l2	14383
6.1965811965812	93.8034188034188	0	Zc3h18	14384
6.2015503875969	93.7984496124031	0	8030462N17Rik	14385
6.20209059233449	93.7979094076655	0	Etaa1	14386
6.20592383638928	93.7940761636107	0	Pabpn1	14387
6.21890547263682	93.7810945273632	0	Hnrnpa0	14388
6.2266500622665	93.7733499377335	0	Gpat2	14389
6.23020063357972	93.7697993664203	0	Ap2b1	14390
6.23376623376623	93.7662337662338	0	Pemt	14391
6.23931623931624	93.7606837606838	0	Mipol1	14392
6.25	93.75	0	Naif1	14393
6.26911314984709	93.7308868501529	0	Taf2	14394
6.26943005181347	93.7305699481865	0	Smim13	14395
6.33680555555556	93.6631944444445	0	Gstcd	14396
6.34146341463414	93.6585365853659	0	Rbm27	14397
6.36108512628625	93.6389148737137	0	Lrrc51	14398
6.3625450180072	93.6374549819928	0	Pced1a	14399
6.36856368563686	93.6314363143631	0	Ovol1	14400
6.38998682476943	93.6100131752306	0	Ttc37	14401
5.72390572390572	93.6026936026936	0.673400673400673	Zfp808	14402
6.41263940520446	93.5873605947955	0	2410089E03Rik	14403
6.43015521064302	93.569844789357	0	Faf2	14404
6.44257703081232	93.5574229691877	0	Rnf20	14405
6.46153846153846	93.5384615384615	0	Haus2	14406
6.48246546227418	93.5175345377258	0	Xpnpep3	14407
6.50406504065041	93.4959349593496	0	Fndc8	14408
6.50406504065041	93.4959349593496	0	Taf6	14409
6.5136476426799	93.4863523573201	0	Neto2	14410
6.52610441767068	93.4738955823293	0	Mief2	14411
6.53889515219842	93.4611048478016	0	Dcun1d5	14412
6.54834761321909	93.4516523867809	0	Fbxl22	14413
6.55172413793103	93.448275862069	0	Nsun6	14414
6.55487804878049	93.4451219512195	0	5430402O13Rik	14415
6.56342182890856	93.4365781710914	0	Fbf1	14416
6.6006600660066	93.3993399339934	0	Zbtb11	14417
6.60757453666398	93.392425463336	0	Atxn7l2	14418
6.62525879917184	93.3747412008282	0	Gm10814	14419
6.65983606557377	93.3401639344262	0	Pcdhgb6	14420
6.56130268199234	93.2950191570881	0.14367816091954	Dnajc27	14421
6.73839184597961	93.2616081540204	0	Nmnat3	14422
6.75422138836773	93.2457786116323	0	Zfp433	14423
6.79012345679012	93.2098765432099	0	Msl2	14424
6.79062247372676	93.2093775262732	0	Tigd3	14425
6.7911714770798	93.2088285229202	0	Zfp212	14426
6.8	93.2	0	Gp1ba	14427
6.81362725450902	93.186372745491	0	Gpatch8	14428
6.81818181818182	93.1818181818182	0	6030498E09Rik	14429
6.83890577507599	93.161094224924	0	Ppil3	14430
6.84931506849315	93.1506849315068	0	Grip2	14431
6.875	93.125	0	Spopl	14432
6.88487584650113	93.1151241534989	0	5430416N02Rik	14433
6.89655172413793	93.1034482758621	0	B930018H19Rik	14434
6.90215184734064	93.0978481526594	0	4933404O12Rik	14435
6.90754516471838	93.0924548352816	0	Kdm4c	14436
6.92076228686058	93.0792377131394	0	Adat2	14437
6.93512304250559	93.0648769574944	0	E130309D02Rik	14438
6.93717277486911	93.0628272251309	0	Rab10os	14439
6.96864111498258	93.0313588850174	0	Snw1	14440
6.99052132701422	93.0094786729858	0	Prx	14441
7.00854700854701	92.991452991453	0	Phospho2	14442
7.01357466063349	92.9864253393665	0	Stip1	14443
7.02106318956871	92.9789368104313	0	Tlk2	14444
7.02247191011236	92.9775280898876	0	Tubgcp3	14445
7.03517587939699	92.964824120603	0	Smarca5	14446
7.05035971223022	92.9496402877698	0	Ptcd1	14447
7.05882352941176	92.9411764705882	0	Gli2	14448
7.06766917293233	92.9323308270677	0	A530013C23Rik	14449
7.07182320441989	92.9281767955801	0	Brf1	14450
7.08788983394087	92.9121101660591	0	Nsun2	14451
7.09645177411294	92.9035482258871	0	Dock6	14452
7.12435233160622	92.8756476683938	0	Uqcc3	14453
7.14285714285714	92.8571428571429	0	Ptn	14454
7.14285714285714	92.8571428571428	0	Aptx	14455
7.17423133235725	92.8257686676427	0	Heatr5b	14456
7.17488789237668	92.8251121076233	0	Epha1	14457
7.20524017467249	92.7947598253275	0	Prepl	14458
7.21649484536082	92.7835051546392	0	Dgcr14	14459
7.23192019950125	92.7680798004988	0	Srd5a1	14460
7.2463768115942	92.7536231884058	0	Nsun3	14461
7.24907063197026	92.7509293680297	0	Pms1	14462
7.25907384230288	92.7409261576971	0	E130112N10Rik	14463
7.25952813067151	92.7404718693285	0	Chrm1	14464
7.26698262243286	92.7330173775671	0	Zbed6	14465
7.27848101265823	92.7215189873418	0	Calr3	14466
7.2790294627383	92.7209705372617	0	Ermard	14467
7.28476821192053	92.7152317880795	0	AI837181	14468
7.2992700729927	92.7007299270073	0	Aass	14469
7.42424242424242	92.5757575757576	0	Zfp85	14470
7.44215134459037	92.5578486554096	0	Slc29a2	14471
7.4468085106383	92.5531914893617	0	Lipm	14472
7.46376811594203	92.536231884058	0	Nthl1	14473
7.47051114023591	92.5294888597641	0	Uckl1os	14474
7.47863247863248	92.5213675213675	0	4931431C16Rik	14475
7.50853242320819	92.4914675767918	0	Aldoart2	14476
7.52212389380531	92.4778761061947	0	Cbln3	14477
7.5812274368231	92.4187725631769	0	Tmem94	14478
7.59493670886076	92.4050632911392	0	Lrrc9	14479
7.61904761904762	92.3809523809524	0	Kdm4a	14480
7.63723150357995	92.36276849642	0	Tsc2	14481
7.63834762275916	92.3616523772408	0	Zbtb39	14482
7.64705882352941	92.3529411764706	0	Cmtm2a	14483
7.66871165644172	92.3312883435583	0	Omg	14484
7.68463073852295	92.3153692614771	0	Casp8ap2	14485
7.69230769230769	92.3076923076923	0	Ccnyl1	14486
7.69230769230769	92.3076923076923	0	Tyw1	14487
7.6986076986077	92.3013923013923	0	AW554918	14488
7.71992818671454	92.2800718132854	0	Swt1	14489
7.73026315789474	92.2697368421053	0	Col20a1	14490
7.78443113772455	92.2155688622754	0	Mtrf1l	14491
7.79082177161153	92.2091782283885	0	Top1mt	14492
7.8125	92.1875	0	Gm14057	14493
7.83269961977186	92.1673003802281	0	Lekr1	14494
7.89808917197452	92.1019108280255	0	Sdhaf3	14495
7.9520697167756	92.0479302832244	0	Frs2	14496
7.99136069114471	92.0086393088553	0	Brwd3	14497
8	92	0	Cpz	14498
8.05687203791469	91.9431279620853	0	Arhgef16	14499
8.05970149253731	91.9402985074627	0	2310034G01Rik	14500
7.78097982708934	91.9308357348703	0.288184438040346	Rab40b	14501
8.07770961145194	91.922290388548	0	Zufsp	14502
8.07881773399015	91.9211822660099	0	Mmrn2	14503
8.08457711442786	91.9154228855721	0	C030016D13Rik	14504
8.09061488673139	91.9093851132686	0	Mrgbp	14505
8.11170212765957	91.8882978723404	0	Hsd17b1	14506
8.12757201646091	91.8724279835391	0	Zfp58	14507
8.13214739517154	91.8678526048285	0	Zbtb11os1	14508
8.13793103448276	91.8620689655172	0	Slx4ip	14509
8.13953488372093	91.8604651162791	0	2210016L21Rik	14510
8.16944024205749	91.8305597579425	0	Map3k7	14511
8.22281167108753	91.7771883289125	0	Gpbp1l1	14512
8.24742268041237	91.7525773195876	0	Cage1	14513
8.25082508250825	91.7491749174917	0	Tas2r135	14514
8.26010544815466	91.7398945518453	0	Lhfpl1	14515
8.27814569536424	91.7218543046358	0	Kifc5b	14516
8.30188679245283	91.6981132075472	0	Lemd3	14517
8.30508474576271	91.6949152542373	0	Rbm48	14518
8.34782608695652	91.6521739130435	0	4833422C13Rik	14519
8.36431226765799	91.635687732342	0	Ptpdc1	14520
8.38779956427015	91.6122004357298	0	Abhd18	14521
8.38852097130243	91.6114790286976	0	Zfp146	14522
8.42572062084257	91.5742793791574	0	Ccdc43	14523
8.45588235294118	91.5441176470588	0	Bcas3os1	14524
8.52941176470588	91.4705882352941	0	Isg20l2	14525
8.5480093676815	91.4519906323185	0	Rfxap	14526
8.57142857142857	91.4285714285714	0	Isoc2a	14527
8.64406779661017	91.3559322033898	0	Bbs10	14528
8.65533230293663	91.3446676970634	0	Wiz	14529
8.66141732283465	91.3385826771654	0	Cox11	14530
8.66388308977035	91.3361169102296	0	AI846148	14531
8.67469879518072	91.3253012048193	0	Tsacc	14532
8.6767895878525	91.3232104121475	0	Ppp1r37	14533
8.69565217391304	91.304347826087	0	Dnah17	14534
8.7248322147651	91.2751677852349	0	A930016O22Rik	14535
8.74371859296482	91.2562814070352	0	Cd46	14536
8.74471086036671	91.2552891396333	0	Zfp729b	14537
8.76404494382022	91.2359550561798	0	Gm13807	14538
8.76404494382022	91.2359550561798	0	Ipp	14539
8.78980891719745	91.2101910828026	0	Pln	14540
8.80245649948823	91.1975435005118	0	Prss36	14541
8.82352941176471	91.1764705882353	0	Trmt13	14542
8.82825040128411	91.1717495987159	0	Zfp273	14543
8.83534136546185	91.1646586345382	0	Supt4b	14544
8.85416666666667	91.1458333333333	0	Zswim1	14545
8.88888888888889	91.1111111111111	0	Plrg1	14546
8.91181988742964	91.0881801125704	0	Sos1	14547
8.9311859443631	91.0688140556369	0	Gm5069	14548
8.93939393939394	91.0606060606061	0	Gin1	14549
8.95283772981615	91.0471622701838	0	Zfp661	14550
8.97435897435897	91.025641025641	0	Mtrf1	14551
8.99053627760252	91.0094637223975	0	A330069E16Rik	14552
8.99408284023669	91.0059171597633	0	Zfp955b	14553
9.00900900900901	90.990990990991	0	Ikzf5	14554
9.05562742561449	90.9443725743855	0	Zer1	14555
9.07928388746803	90.920716112532	0	Wfikkn1	14556
9.09090909090909	90.9090909090909	0	Nov	14557
9.10482019892885	90.8951798010712	0	Zcchc2	14558
9.13107511045655	90.8689248895434	0	Rdh9	14559
9.19540229885057	90.8045977011494	0	Ap4m1	14560
9.20060331825038	90.7993966817496	0	Tsc1	14561
9.20398009950249	90.7960199004975	0	Fastkd3	14562
9.20421860019175	90.7957813998082	0	Taf5	14563
9.20479302832244	90.7952069716776	0	Smoc1	14564
9.2092574734812	90.7907425265188	0	Perm1	14565
9.23076923076923	90.7692307692308	0	Gm6402	14566
9.25789860396767	90.7421013960323	0	Coq3	14567
9.28338762214984	90.7166123778502	0	Ppp1r8	14568
9.2896174863388	90.7103825136612	0	Rab15	14569
9.32703659976387	90.6729634002361	0	1700052K11Rik	14570
9.33333333333333	90.6666666666667	0	Pcdhb16	14571
9.34371523915462	90.6562847608454	0	Efcab7	14572
9.34799685781618	90.6520031421838	0	Tmem56	14573
9.36329588014981	90.6367041198502	0	Tas1r3	14574
9.42211055276382	90.5778894472362	0	Map9	14575
9.45626477541371	90.5437352245863	0	Hexim2	14576
9.46196660482375	90.5380333951762	0	Dnttip1	14577
9.47666195190948	90.5233380480905	0	Map2k4	14578
9.50520833333333	90.4947916666667	0	Tmem86b	14579
9.54446854663774	90.4555314533623	0	Zfp775	14580
9.54692556634304	90.453074433657	0	Nop9	14581
9.60264900662252	90.3973509933775	0	E030011O05Rik	14582
9.63244613434727	90.3675538656527	0	Ropn1l	14583
9.64851826326671	90.3514817367333	0	Sirt1	14584
9.67741935483871	90.3225806451613	0	Cbs	14585
9.69529085872576	90.3047091412742	0	Iars2	14586
9.7027972027972	90.2972027972028	0	Glrx5	14587
9.70588235294118	90.2941176470588	0	Acsf3	14588
9.71428571428572	90.2857142857143	0	Nkpd1	14589
9.71896955503513	90.2810304449649	0	Sag	14590
9.74576271186441	90.2542372881356	0	Xlr3b	14591
9.75609756097561	90.2439024390244	0	Art3	14592
9.77443609022556	90.2255639097744	0	Fstl5	14593
9.80392156862745	90.1960784313725	0	1700102P08Rik	14594
9.83240223463687	90.1675977653631	0	Gm14325	14595
9.83606557377049	90.1639344262295	0	Gm5083	14596
9.86842105263158	90.1315789473684	0	Ndor1	14597
8.93416927899687	90.1253918495298	0.940438871473354	D10Jhu81e	14598
9.95823964021844	90.0417603597816	0	Alyref	14599
9.97008973080758	90.0299102691924	0	Chrna2	14600
9.97067448680352	90.0293255131965	0	Fbxl4	14601
10	90	0	Ccdc3	14602
10	90	0	Chrdl1	14603
10.0082034454471	89.9917965545529	0	Cyb5d2	14604
10.1208459214502	89.8791540785499	0	Gm4432	14605
10.140562248996	89.859437751004	0	Klhl11	14606
10.1449275362319	89.8550724637681	0	Msantd2	14607
10.2272727272727	89.7727272727273	0	Itpkc	14608
10.2290076335878	89.7709923664122	0	Ppp1r10	14609
10.2380952380952	89.7619047619048	0	Upf3a	14610
10.3059581320451	89.6940418679549	0	Gm20219	14611
10.3225806451613	89.6774193548387	0	Dvl3	14612
10.3448275862069	89.6551724137931	0	Tmeff2	14613
10.3448275862069	89.6551724137931	0	Dmkn	14614
10.3636363636364	89.6363636363636	0	Actr5	14615
10.3825136612022	89.6174863387978	0	Kctd18	14616
10.410094637224	89.589905362776	0	Zfx	14617
10.4575163398693	89.5424836601307	0	Hist1h2bm	14618
10.472972972973	89.527027027027	0	D330041H03Rik	14619
10.5263157894737	89.4736842105263	0	1700122C19Rik	14620
10.5680317040951	89.4319682959049	0	Fadd	14621
10.5932203389831	89.406779661017	0	Bloc1s5	14622
10.5990783410138	89.4009216589862	0	4833419F23Rik	14623
10.6598984771574	89.3401015228426	0	Cd55b	14624
10.6858054226475	89.3141945773525	0	Dok4	14625
10.7798165137615	89.2201834862385	0	Chchd5	14626
10.8303249097473	89.1696750902527	0	Mab21l2	14627
10.857908847185	89.142091152815	0	Snx15	14628
10.8870967741935	89.1129032258064	0	Tbx3	14629
10.9090909090909	89.0909090909091	0	Shc4	14630
10.9238031018206	89.0761968981794	0	Exosc6	14631
10.9298531810767	89.0701468189233	0	Ppp1r13l	14632
10.9333333333333	89.0666666666667	0	Uqcc1	14633
10.9756097560976	89.0243902439024	0	Utp6	14634
10.9955423476969	89.0044576523031	0	3830403N18Rik	14635
11.0091743119266	88.9908256880734	0	Cdh11	14636
11.1111111111111	88.8888888888889	0	Rbm46	14637
11.1111111111111	88.8888888888889	0	Sptbn4	14638
11.1111111111111	88.8888888888889	0	Pcdhb21	14639
11.1111111111111	88.8888888888889	0	Tmem63c	14640
11.1405835543767	88.8594164456234	0	Ogn	14641
11.2244897959184	88.7755102040816	0	Car15	14642
11.3421550094518	88.6578449905482	0	1110038F14Rik	14643
11.3905325443787	88.6094674556213	0	Fam179b	14644
11.4074074074074	88.5925925925926	0	Gak	14645
11.4345114345114	88.5654885654886	0	Ptgdr	14646
11.5027829313544	88.4972170686457	0	Rsg1	14647
11.524500907441	88.475499092559	0	Wars	14648
11.5555555555556	88.4444444444444	0	Slc10a1	14649
11.5789473684211	88.4210526315789	0	2310033P09Rik	14650
11.5800865800866	88.4199134199134	0	Tab3	14651
